filename,URL
46e6a4d3-2715-4b10-b6d1-c8ad379e68ad.html,https://www.latimes.com/espanol/california/articulo/2019-10-01/escuelas-en-california-anulan-suspensiones-por-uso-de-celulares-en-clase-esto-ayudara-o-perjudicara-el-aprendizaje
2fdd7850-fd5a-44ff-b19e-263d0a3c9bcc.html,https://www.latimes.com/espanol/educacion?0000016b-0037-dde9-abef-d77746fa0001-p=2
75ca7cb1-c27d-4e6a-bbd7-f66d4334ee82.html,https://www.latimes.com/espanol/california/articulo/2019-09-27/aconsejan-no-tener-novio-en-la-adolescencia-enterese-por-que
addd0d7b-1374-42b4-9d4c-b691475d7556.html,https://www.latimes.com/espanol/california/articulo/2019-10-20/editorial-no-ciudadanos-votando-en-las-elecciones-de-lausd-mala-idea
7e9b37f5-1768-46ce-abab-ea7b77c6fcab.html,https://www.latimes.com/espanol/california/articulo/2019-09-27/el-ser-bicultural-y-bilingue-se-pone-de-moda-y-para-muestra-llega-los-angeles-festival-de-libros
075eacd1-7227-428b-b728-8fa529a52c12.html,https://www.latimes.com/espanol/opinion/articulo/2019-10-22/opinion-recientemente-participe-en-mi-primer-simulacro-escolar
edcde8a2-de6f-4909-9ee2-20e1d9bf1b89.html,https://www.latimes.com/espanol/california/articulo/2019-10-15/california-es-el-primer-estado-del-pais-en-retrasar-los-horarios-de-inicio-de-clases
3ddcbd1f-ec49-486d-b526-cb939d8d7035.html,https://www.latimes.com/espanol/vida-y-estilo/articulo/2019-09-29/ahorro-para-la-jubilacion-reembolso-reembolso-deuda-prestamo-estudiante
090eac5d-b4e2-4473-bb09-3a517c6648b7.html,https://www.latimes.com/politics/story/2019-10-14/gavin-newsom-rarely-used-veto-pen-lawmakers-wide-berth
83bf17b6-7283-41f3-9a4f-93727198f534.html,https://www.latimes.com/espanol/entretenimiento/articulo/2019-10-03/rebelion-filmica-en-el-aula-jovenes-latinos-buscan-su-voz-a-traves-del-cine
0dbff7c5-91ca-4616-ad93-5d55f39141c6.html,https://www.latimes.com/espanol/vida-y-estilo/articulo/2019-09-28/la-escritura-cultura-y-bilinguismo-un-gimnasio-para-la-imaginacion
18e85aee-9e62-45e9-a309-c3ea3834db43.html,https://www.latimes.com/espanol/california/articulo/2019-10-10/no-quieres-participar-en-el-censo-california-perderia-2-000-por-cada-persona-durante-10-anos
16f9f1fb-e908-48db-b27f-683e4f34695b.html,https://www.latimes.com/entertainment-arts/books/story/2019-10-24/tom-brokaw-the-fall-of-richard-nixon-watergate-impeachment?_amp=true
04c139e6-1efb-4744-8beb-81fb8768a209.html,https://www.latimes.com/entertainment-arts/story/2019-11-07/chris-brown-yard-sale
5729c579-f904-4acc-a2af-92fba7fb029d.html,https://www.latimes.com/entertainment-arts/music/story/2019-11-08/asap-rocky-sweden-jail-assault
1c0b1a98-1656-414c-9f0c-987ce0ac33ee.html,https://www.latimes.com/entertainment-arts/story/2019-11-06/la-phil-green-umbrella-gabriella-smith-review
708d34df-445a-4ac5-9ba4-98840a774601.html,https://www.latimes.com/entertainment-arts/music/story/2019-11-06/robbie-robertson-the-band-scorsese-irishman
0d3e32e7-aa41-46b1-adf2-efc06696e8e0.html,https://www.latimes.com/entertainment-arts/music/story/2019-11-06/whitney-houston-lesbian-relationship-robyn-crawford
23d9ea25-685c-4bb5-a9ad-56731fb751c2.html,https://www.latimes.com/entertainment-arts/music/story/2019-11-05/hootie-and-the-blowfish-concert-troubadour
d3dd3218-b0f9-4006-8152-ee14608279c3.html,https://www.latimes.com/entertainment-arts/story/2019-11-05/metallica-donates-california-wildfires
9369d954-04d7-452f-8d0c-bc76d0e51af4.html,https://www.latimes.com/entertainment-arts/music/story/2019-11-06/kevin-bean-kroq-gene-baxter-leaves-station
8bb89de8-3fc9-4857-aa9a-ac5640ed4b92.html,https://www.latimes.com/travel/story/2019-11-06/travel-calendar-for-november-3?_amp=true
f8d84080-dbe3-4ac9-93e2-1a7a2eb3ae98.html,https://www.latimes.com/science/story/2019-11-08/mercury-sun?_amp=true
68a8b7cd-0552-4a97-a3b7-8401171d8be9.html,https://www.latimes.com/books/la-ca-jc-susan-orlean-library-20181011-htmlstory.html
7571d246-b594-49eb-9a68-f609563e6039.html,https://www.latimes.com/books/la-ca-jc-michelle-obama-20181114-story.html
a6c467d6-c17b-487a-8dba-f82f85bb748c.html,https://www.latimes.com/food/story/2019-11-06/spoon-and-pork-silver-lake-review-patricia-escarcega?_amp=true
0174c46e-dbac-42fd-b51d-8228ce880f26.html,https://www.latimes.com/espanol/vida-y-estilo/articulo/2019-11-09/hoyla-aut-porque-a-las-mujeres-no-las-atrae-vender-automoviles-20180131?_amp=true
475309cc-21ba-407a-a6c1-f13c67f1beaa.html,https://www.latimes.com/business/story/2019-11-01/romaine-lettuce-tainted-illness-delay?_amp=true
c92d8006-e047-4fea-b709-8f470d21ae87.html,https://www.latimes.com/entertainment-arts/books/story/2019-11-08/review-life-undercover-coming-of-age-in-the-cia-amaryllis-fox?_amp=true
1f565354-d78f-4e2e-b016-a7e48c16c720.html,https://www.latimes.com/travel/story/2019-09-10/ben-lomond-weekend-trip?_amp=true
592a32e1-39d2-4483-9651-ae152fef4fc0.html,https://www.latimes.com/sports/hockey/story/2019-11-02/anze-kopitar-kings-blackhawks?_amp=true
82e1d3bc-e535-4cbd-8041-2c609d3cbefe.html,https://www.latimes.com/espanol/entretenimiento?0000016b-dde6-da78-a16b-dfe67c500002-p=2
ccd120c5-c817-4d2a-986e-3f63c8305b2c.html,https://www.latimes.com/espanol/entretenimiento/articulo/2019-11-08/meryl-streep-emma-stone-y-lin-manuel-miranda-anfitriones-de-met-gala-2020
d37a0fe0-4022-47cb-a5e2-c64d5a0f91f3.html,https://www.latimes.com/espanol/entretenimiento/articulo/2019-11-08/ewan-mcgregor-se-transforma-en-el-doctor-sleep-mientras-se-alista-para-regresar-al-espacio
17883a65-983b-4d98-90b0-dcefd4ab99ac.html,https://www.latimes.com/espanol/entretenimiento/articulo/2019-11-08/esta-juanes-feliz-y-agradecido
66c6ed36-426e-4c89-8c84-3452e1e0e807.html,https://www.latimes.com/espanol/entretenimiento/articulo/2019-11-08/demian-bichir-trabajara-a-las-ordenes-de-george-clooney-en-cinta-de-netflix
71d769b1-007b-425b-8315-10e803c554e2.html,https://www.latimes.com/espanol/entretenimiento/articulo/2019-11-07/reconoce-lacma-a-cuaron
811020cd-ecfa-4695-ac4c-e94cbffec8ef.html,https://www.latimes.com/espanol/entretenimiento/articulo/2019-11-07/joaquin-sabina-se-casara-con-su-novia-peruana
1e6a5c87-4637-4d12-b70a-a718b436c154.html,https://www.latimes.com/espanol/entretenimiento/articulo/2019-11-08/en-video-esto-es-lo-que-pensamos-de-doctor-sleep-marriage-story-y-otros-estrenos-de-la-semana
08e30ed8-63a5-4362-86eb-beba8e2a944a.html,https://www.latimes.com/espanol/articulo/2019-11-09/causa-alex-lora-polemica-por-saludos-a-amlo
77fc8263-7511-4fb4-80eb-5896320a658e.html,https://www.latimes.com/espanol/entretenimiento/articulo/2019-11-07/pedro-almodovar-se-confiesa-ante-su-majestuosa-dolor-y-gloria
c575d93c-1a4d-469f-9d7d-f9f5ffb7c7bc.html,https://www.latimes.com/espanol/entretenimiento/articulo/2019-11-07/doctor-sleep-y-last-christmas-terror-y-amor-en-los-cines
a3b20c5c-e2fe-454b-b63b-c02d23cf3526.html,https://www.latimes.com/espanol/entretenimiento/articulo/2019-11-08/agenda-los-proximos-dias-traen-a-varios-clasicos-del-rock-en-espanol-y-algo-mas
8ea58c6d-474e-44c0-a932-9f1551f9c9ad.html,https://www.latimes.com/espanol/entretenimiento/articulo/2019-11-07/zoe-saldana-liderara-una-serie-de-netflix-producida-por-reese-witherspoon
5f7f461e-ead2-410e-a070-b0bd5697d6d8.html,https://www.latimes.com/entertainment-arts/books/story/2019-11-01/butterfly-girl-rene-denfeld?_amp=true
8258a8ba-1633-4bc0-a80d-aa636322fd62.html,https://www.latimes.com/environment/story/2019-07-18/endangered-salmon-threaten-trump-delta-plan
985f2928-0e2d-4344-bd7b-b17f17175374.html,https://www.latimes.com/local/lanow/la-me-trump-bernhardt-20170517-story.html
2f408866-82a8-4ff5-b50d-019a5eb93ef5.html,https://www.latimes.com/local/california/la-me-drought-fish-20150824-story.html
526cbc1c-2315-443c-9d9b-a5bd77770d06.html,https://www.latimes.com/environment/story/2019-08-20/trump-california-water-salmon-farms?_amp=true
fee05025-ca1b-4042-b045-fe5e90248cff.html,https://www.latimes.com/espanol/california/articulo/2019-11-08/volkswagen-mostrara-el-id-space-vizzion-en-visperas-del-auto-show-de-los-angeles?_amp=true
6c47c872-480c-4c2e-a9a4-472fc452c30a.html,https://www.latimes.com/food/la-fo-vanishing-chinese-restaurants-san-gabriel-valley-20190515-story.html
f98aeb88-ec55-4226-8428-d4c4d186ea24.html,https://www.latimes.com/food/story/2019-08-15/mapo-tofu-avocado-sichuan-chinese-recipe-chef-yu-bo
b7cbfbd2-c801-484f-ab67-68f127ac2dfc.html,https://www.latimes.com/food/la-fo-modern-chinese-food-california-20190411-story.html
13dd629c-955e-4d5e-8dc9-218eff2c1ce4.html,https://www.latimes.com/food/story/2019-11-07/kung-pao-chicken-history-recipe-gong-bao?_amp=true
f5335e65-498e-434f-9664-5d8497bdb8f7.html,https://www.latimes.com/travel/story/2019-11-04/alaska-airlines-gets-its-quirky-on-big-waves-means-big-savings-on-airfares?_amp=true
a6edc38f-6145-4ad0-8d1b-a2bf486fdda4.html,https://www.latimes.com/food/story/2019-10-29/off-menu-orange-county-little-saigon-vietnamese-lucas-peterson?_amp=true
9cad2f90-58c6-46c9-bb07-8f9bb667c43d.html,https://www.latimes.com/food/la-fo-banh-cuon-vietnamese-food-little-saigon-20190619-story.html
f0f11ee4-58c9-4ee8-8cc8-afd9a893a4a3.html,https://www.latimes.com/food/dailydish/la-dd-jonathan-gold-picks-7-restaurants-for-pho-20140228-story.html
7cc66bd1-b3fb-43a7-b023-0818f1c145eb.html,https://www.latimes.com/food/la-fo-gold-simbal-review-20160416-story.html
6d8a69f2-1ec8-4d4b-935f-5dbbaa16593c.html,https://www.latimes.com/food/story/2019-08-08/fiona-restaurant-nicole-rucker-fairfax
76e2898a-cb16-453f-9251-56adfebb3567.html,https://www.latimes.com/entertainment-arts/movies/story/2019-09-27/natalie-portman-lucy-in-the-sky
acdea2dc-a2d4-4788-83f2-be4d9e60bc96.html,https://www.latimes.com/entertainment-arts/movies/story/2019-10-18/judy-garland-sid-luft-showtime-documentary
dd1de373-4740-4592-b09b-4df5d787ac15.html,https://www.latimes.com/socal/daily-pilot/news/story/2019-11-07/oc-supervisors-approve-relocating-mental-health-clinic-within-costa-mesa-despite-city-objections
5ef7ca84-b295-46d7-93a1-be6bd8e4aa04.html,https://www.latimes.com/socal/daily-pilot/news/story/2019-11-09/costa-mesa-council-members-to-discuss-preliminary-budget-results-review-deferred-projects-and-hires
01dd6a79-da31-4e34-a784-ac74dd1a92a8.html,https://www.latimes.com/tn-dpt-me-luke-money-20160510-staff.html?0000016b-fc1e-dce6-a96b-fd3e49ab0001-p=2
5a3f1ec2-2326-4df4-908e-5de24c738061.html,https://www.latimes.com/socal/daily-pilot/news/story/2019-11-01/ceremony-honors-area-veterans-at-heroes-hall-museum-in-costa-mesa
276ccd9d-968f-4be3-87df-73ce5de80854.html,https://www.latimes.com/socal/daily-pilot/news/story/2019-11-08/costa-mesa-man-who-worked-as-a-nanny-across-southern-california-now-accused-of-sexually-abusing-17-young-boys
6848f8c4-b3e9-4e54-8ca5-24f56f0580b2.html,https://www.latimes.com/socal/daily-pilot/news/story/2019-11-02/costa-mesa-council-to-consider-permit-appeal-for-psychiatric-group-home
66cb49ab-350a-41fa-8ad9-89039cdd2f63.html,https://www.latimes.com/socal/daily-pilot/news/story/2019-11-01/anonymous-donor-pays-off-student-lunch-debt-ocean-view-school-district
811a4d73-4a1b-4c9a-8053-38b179556956.html,https://www.latimes.com/socal/daily-pilot/news/story/2019-10-30/two-h-b-residents-and-one-f-v-man-dead-after-separate-rollover-crashes-on-utah-interstate
3c2ac6ec-8a92-4e4d-918e-6aaf612a1fdd.html,https://www.latimes.com/socal/daily-pilot/news
c968079b-b943-48b5-a0c2-f2d735d4ecdb.html,https://www.latimes.com/socal/daily-pilot/news/story/2019-10-29/ousted-oc-fairgrounds-ceo-claims-retaliation-for-her-assistance-in-investigation-into-former-board-members
8e1925cc-6757-46a1-88a0-009bd8ffd6bb.html,https://www.latimes.com/socal/daily-pilot/news/story/2019-10-30/legislators-and-others-push-for-stronger-regulation-of-addiction-treatment-industry-at-costa-mesa-hearing
2c406960-2132-488f-92d2-a5cf797daf8d.html,https://www.latimes.com/socal/daily-pilot/news/story/2019-11-06/costa-mesa-council-denies-permit-application-for-eastside-group-home
986e03db-ecca-4d2e-be0b-295d7e03f5f2.html,https://www.latimes.com/sports/lakers/story/2019-11-06/lakers-are-not-planning-to-get-complacent?_amp=true
eef21af7-f209-4455-b2ca-9ae573459cd5.html,https://www.latimes.com/entertainment-arts/movies/story/2019-11-08/doctor-sleep-jacob-tremblay-cameo?_amp=true
0c3e7c26-f7ec-433a-ab40-beb1a4d8b548.html,https://www.latimes.com/sports/lakers/la-sp-lebron-james-akron-20180812-story.html
50077749-ee5f-4630-b84c-de1a56a9db8f.html,https://www.latimes.com/sports/lakers/la-sp-lakers-lebron-james-i-promise-20180729-htmlstory.html
622db5c5-fd51-4c26-ab54-9329acc789e5.html,https://www.latimes.com/sports/lakers/story/2019-11-07/lakers-newsletter-is-load-management-on-the-horizon-for-lakers-stars?_amp=true
490ee599-cbf8-44e0-9287-d442bcbc955b.html,https://www.latimes.com/sports/lakers/story/2019-11-01/lakers-vs-mavericks-lebron-james-anthony-davis-luka-doncic
ce212bad-bae5-4acd-8092-de9d3ec93fc5.html,https://www.latimes.com/la-newsletter-lakers-signup-page-htmlstory.html
b42d6e0e-f53c-4095-b5e3-241ae21559d2.html,https://www.latimes.com/sports/lakers/story/2019-11-01/lebron-james-offers-teaching-moment-to-dallas-luka-doncic
ff251eb9-8ce8-4849-9ee9-514b58562ade.html,https://www.latimes.com/sports/lakers/story/2019-11-02/lakers-kyle-kuzma-returns
83bf1b53-6706-4944-9c8e-13f03b918275.html,https://www.latimes.com/sports/kings/la-sp-kings-muzzin-trade-20190128-story.html
4f78465b-316b-45a2-a81a-63a474b2e754.html,https://www.latimes.com/sports/kings/la-sp-kings-five-questions-20190201-story.html
12195d58-e269-4b75-9e34-8e3246739596.html,https://www.latimes.com/sports/hockey/story/2019-11-05/kings-maple-leafs-drew-doughty-jake-muzzin?_amp=true
f53fb402-292f-44e5-9785-623c0b0cc570.html,https://www.latimes.com/home/la-hm-gg-readers-share-their-holiday-traditions-20181104-story.html
cf35dee6-2bd8-484b-ab03-db469cbc923e.html,https://www.latimes.com/health/la-he-health-20180505-story.html
3aebc4a3-e12b-4eb4-8d4b-fd99e8908812.html,https://www.latimes.com/home/la-hm-geranium-show-and-sale-20180508-story.html
96a6b806-9f09-4953-b2e3-eb03339605f4.html,https://www.latimes.com/health/la-he-katie-arnold-running-home-memoir-20190518-story.html
f20ce894-2943-49ad-9fed-35566e07b8e3.html,https://www.latimes.com/food/la-fo-jonathan-gold-chef-tributes-20180721-story.html
07f19f82-e4ae-4dba-a22f-5ae03083a885.html,https://www.latimes.com/food/la-fo-jonathan-gold-night-market-20180722-story.html
87259e71-6720-4b21-88f1-189c4853ba85.html,https://www.latimes.com/home/la-hm-pets-and-fireworks-dont-mix-20180630-story.html
25eb5395-e57e-4475-b59f-422579f787a4.html,https://www.latimes.com/health/la-he-royal-wedding-meghan-markle-lagree-lifestyle-20180514-story.html
c2d6dc5f-fc4f-4e51-9f7e-b21bee3f7417.html,https://www.latimes.com/food/la-fo-royal-wedding-watch-party-20180512-story.html
7a466ed7-5487-4264-9459-45027d00c637.html,https://www.latimes.com/home/la-hm-lcdq-20180505-story.html
a591bdf0-1673-491e-a610-958254bc8aed.html,https://www.latimes.com/people/rene-lynch?0000016a-0e43-dffa-a76b-3f6bfa3f0001-p=2
2f3a32ea-0ae3-4e6d-9ee9-279e1b870ba7.html,https://www.latimes.com/sports/lakers/story/2019-11-08/lakers-trust-in-frank-vogel-exemplified-start-win-heat?_amp=true
9c491b31-3d9f-42ed-9973-b293d98a360c.html,https://www.latimes.com/entertainment-arts/movies/story/2019-10-24/gotham-awards-nominees-marriage-story-farewell-a24
0fece8d6-55ba-4e9f-81df-c5a62c210c50.html,https://www.latimes.com/people/mark-olsen?0000016a-0e43-dffa-a76b-3f6bfa3f0001-p=2
e084c805-6d73-4141-84fd-07bd27339cc1.html,https://www.latimes.com/entertainment-arts/movies/story/2019-10-18/indie-focus-laughs-tears-and-satire-in-jojo-rabbit
e9b9e0a5-9f62-4e75-8498-033a4f7116a4.html,https://www.latimes.com/entertainment-arts/movies/story/2019-10-25/laundromat-ending-meryl-streep-two-roles
fa64363a-38f1-4c19-bce9-49a4aa95ef5d.html,https://www.latimes.com/entertainment-arts/movies/story/2019-10-08/natural-born-killers-anniversary-oliver-stone-juliette-lewis
ce219cf2-f042-480a-a27e-a64dd8c52fb5.html,https://www.latimes.com/entertainment-arts/movies/story/2019-10-04/antonio-banderas-pedro-almodovar-pain-and-glory
d2d7f441-d8b6-4488-9381-c2565dbd9b35.html,https://www.latimes.com/entertainment-arts/movies/story/2019-10-04/indie-focus-reuniting-with-pain-and-glory
e286c18d-43dc-4001-a2bd-97cd979c05f4.html,https://www.latimes.com/entertainment-arts/movies/story/2019-11-01/indie-focus-martin-scorsese-the-irishman-harriet
62be896c-a693-4ae2-ae80-6c7c3fb78a4f.html,https://www.latimes.com/entertainment-arts/movies/story/2019-10-11/indie-focus-get-attached-to-parasite
b4b202a9-cd2f-4c3c-991a-96e3ef78e920.html,https://www.latimes.com/entertainment-arts/movies/story/2019-10-25/indie-focus-bong-joon-ho-isabelle-huppert-frankie
7885b38c-2f50-4f7d-87ec-d995a01f2895.html,https://www.latimes.com/food/la-fo-0606-mori-20150613-story.html
4813beb4-2a3f-4e89-b750-ed466efc6561.html,https://www.latimes.com/food/dailydish/la-dd-sushi-chef-turns-rice-grower-satsuki-rice-from-uruguay-to-la-20140123-story.html
7131d4d1-9981-4513-9264-0c54bf1b3463.html,https://www.latimes.com/business/story/2019-08-22/taix-restaurant-sold
e3304efc-fb58-4f6b-afc2-991ad7fcb7ce.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-11-06/cakery-bakery-owners-hang-up-aprons
15ceefb4-ca20-4e90-b6d7-78a2560f4bf5.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-11-05/october-rain-free-california-heading-for-drought
04e748d7-4856-46ca-8fa8-ba4ec06e71ca.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-11-06/body-with-bullet-wounds-found-on-side-of-angeles-crest-highway
0fd4df80-a9ec-4dd0-b098-b82406e802a1.html,https://www.latimes.com/socal/la-canada-valley-sun/sports
5ae1580b-3624-4909-8c41-0eef36c87efa.html,https://www.latimes.com/socal/la-canada-valley-sun/entertainment/story/2019-10-28/la-canada-history-la-canada-country-club-team-wins-1989-womens-scga-fall-championship
ed027a5f-74c7-44ba-a98a-39c7637ae8d3.html,https://www.latimes.com/socal/la-canada-valley-sun/entertainment
49336689-b298-4928-84d4-09413fd27e8a.html,https://www.latimes.com/socal/la-canada-valley-sun/sports/story/2019-10-26/la-canada-ontarion-christian-vb-on-saturday
76006fc1-2fbe-47f2-811c-a7e35879477e.html,https://www.latimes.com/socal/la-canada-valley-sun/sports/story/2019-10-29/weekly-football-previews-la-canada-vs-south-pasadena-prep-vs-chadwick-st-francis-vs-cathedral
175f1ba6-780c-49dd-9d89-229dc4b6507a.html,https://www.latimes.com/socal/la-canada-valley-sun/entertainment/story/2019-10-28/valley-line-ed-foundation-raises-glasses-107-000-in-wine-auction
ed007e51-ea1b-48b8-9fc8-607227e88067.html,https://www.latimes.com/socal/la-canada-valley-sun/lvs-about-contact-htmlstory.html
a6c60693-dbf8-452e-a743-9d47ed053bfa.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-11-05/high-school-jpl-space-academy-teams-celebrate-mission-accomplished
21e574b9-1582-4512-aa3b-80ab7f969c47.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-11-07/descanso-partnership-the-kitchen-maple-to-close
200604bc-3dac-456a-81a2-da20060a0442.html,https://www.latimes.com/socal/la-canada-valley-sun/opinion/story/2019-11-05/thoughts-from-dr-joe-retirement-adventure-takes-former-lchs-secretary-through-41-states
6b9ccca4-4437-4e0b-9cc4-94e91c5c5ca7.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-11-07/paradise-canyon-traffic-fueled-rude-parents-impatient-drivers-street-configuration
6927c0b5-a585-4380-a793-5a05b40fbae0.html,https://www.latimes.com/socal/la-canada-valley-sun/sports/story/2019-11-05/playoff-football-previews
b06a03c3-7ec6-46cf-aedf-c7e32ae6f5cc.html,https://www.latimes.com/socal/la-canada-valley-sun/news
f8754ba0-22c6-4e78-bd69-b9320d850f5e.html,https://www.latimes.com/socal/la-canada-valley-sun/opinion/story/2019-10-15/thoughts-from-dr-joe-on-any-given-day-anyone-can-win
7a8c2c1c-bd9a-4465-bf78-7bd7d95d5af8.html,https://www.latimes.com/socal/la-canada-valley-sun/opinion/story/2019-10-28/focused-student-kids-high-anxiety
96077790-cd81-4764-b992-79be322b3dfa.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-11-06/parents-lchs-students-expelled-cheating-discrimination-lawsuit
71a5fb16-ff48-49f4-8ffd-25f8c90c4d94.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-11-06/county-committee-defers-sagebrush-election-decision-until-holidays
b5dac2f0-8a1f-45f2-be25-fb7003db3920.html,https://www.latimes.com/socal/la-canada-valley-sun/opinion/story/2019-11-04/commentary-end-of-daylight-saving-time-ends-a-good-sleep
84b59a8c-55af-4e14-be0d-9623114bbf89.html,https://www.latimes.com/socal/la-canada-valley-sun/sports/story/2019-10-28/la-canada-south-pasadena-monday-tennis-coverage
2834f44a-091d-4b03-9140-ccd971a272bb.html,https://www.latimes.com/socal/la-canada-valley-sun/sports/story/2019-11-01/la-canada-south-pasadena-friday-football-coverage
b9c801fe-a4f1-4b88-8c79-985ef0e1c177.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-11-05/man-brandishes-firearm-flint-canyon-tennis-club-leads-deputies-search
8175ce2d-dbc2-4a21-a1d8-2e7a422ad04c.html,https://www.latimes.com/socal/la-canada-valley-sun/opinion/story/2019-10-29/commentary-get-ready-early-risers-that-jolt-is-coming-again
ac314df6-eea7-423d-b384-a74a1ec181d8.html,https://www.latimes.com/socal/la-canada-valley-sun/entertainment/story/2019-11-05/la-canada-area-events-veterans-day-salute-native-america-program-league-of-women-voters-forum
ba599db3-d621-467e-b05b-02e55eccca9f.html,https://www.latimes.com/socal/la-canada-valley-sun/entertainment/story/2019-11-04/la-canada-history-lchs-junior-kate-hansen-wins-2009-luge-world-cup-qualifier
bf00c290-6434-44fd-84ac-71ae93dfbadd.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-11-06/crime-report-2-men-flee-when-highland-drive-burglary-interrupted
22c2c6ca-ba26-4d38-bc61-37b4a9080ee9.html,https://www.latimes.com/socal/la-canada-valley-sun/?0000016b-d1bf-d3d8-a9fb-d7ff3d280002-p=2
55ab500d-55d7-41de-b56a-714a8311b812.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-11-06/suspect-gun-at-tennis-club-spotted-in-hahamongna-park-arrested
d514e140-33b3-4df5-96cb-1511edd0836d.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-10-31/downed-edison-cable-leaves-1-500-customers-la-canada-high-without-power
cf5b841c-54d7-4107-8270-4f88cc70bc98.html,https://www.latimes.com/socal/la-canada-valley-sun/entertainment/story/2019-10-29/la-canada-area-events-town-hall-paradise-canyon-traffic-y-prayer-breakfast-jump-rope-competition
3de5f7eb-6af7-4fc6-b1c3-aa0f2d56106b.html,https://www.latimes.com/socal/la-canada-valley-sun/opinion
9a2e0361-6bf8-4c83-b82a-a21b31fafc6b.html,https://www.latimes.com/socal/la-canada-valley-sun/sports/story/2019-11-07/valley-sun-sports-roundup-st-francis-water-polo-earns-spot-in-cif-quarterfinals
70466ea1-26b8-4b6b-8c41-20a507b45fd7.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-10-31/small-parent-effort-county-collaboration-devils-gate
8412d54d-e5b4-4a60-88ce-3aadd1e84311.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-11-06/lcf-mother-united-pilot-janine-purdy-skys-the-limit
da509592-2d9d-4d55-ad65-9f2e8169b983.html,https://www.latimes.com/socal/la-canada-valley-sun/news/story/2019-11-07/man-who-allegedly-brandished-gun-assaulted-mcdonalds-employee-identified
5e0dad0a-4df4-4e0f-9f9c-3c21c62034f9.html,https://www.latimes.com/socal/la-canada-valley-sun/entertainment/story/2019-11-05/the-valley-line-dodo-bird-flight-school-given-wings-with-help-from-rose-court
3aa6eaf6-0dc5-42dc-b7d0-6f6b6b44c202.html,https://www.latimes.com/business/story/2019-09-04/hiltzik-medical-bankruptcy-american-scandal
cae79031-5e51-45b0-9aca-046d8fece554.html,https://www.latimes.com/business/story/2019-10-08/hiltzik-waste-us-healthcare?_amp=true
b58ecedf-2a13-44d3-8558-9e9eeff00abf.html,https://www.latimes.com/business/story/2019-10-04/hiltzik-trump-medicare
02c9d9ad-d616-4d66-8477-6ecd98eb94ac.html,https://www.latimes.com/business/story/2019-08-05/health-insurance-useless
12b5b2d3-8772-45c8-b486-06e493368038.html,https://www.latimes.com/local/california/la-me-paradise-uncertain-future-20181127-story.html
18bf8898-65c5-4aea-a771-5bae827ac7e1.html,https://www.latimes.com/local/lanow/la-me-ln-lawman-escapes-deadly-fire-video-20181129-story.html
a85fd272-64bb-4a00-80de-d983f61f5a85.html,https://www.latimes.com/local/california/la-me-man-in-the-window-golden-state-killer-20190611-story.html
d07dc9f7-355f-40bd-92fb-5820166e784e.html,https://www.latimes.com/local/california/la-me-ln-paradise-evacuation-warnings-20181130-story.html
be312f11-a67e-4a94-b114-846f866a80d6.html,https://www.latimes.com/local/lanow/la-me-ln-paradise-fire-dead-map-20181213-story.html
9fb7143e-2af5-4495-91c2-d97d8fca7351.html,https://www.latimes.com/local/california/la-me-ln-paradise-evacuation-road-20181120-story.html
57521d50-4879-4639-9497-5d97cfe6fe20.html,https://www.latimes.com/local/lanow/la-me-golden-state-killer-death-penalty-20190410-story.html
0853a868-57e4-4b8a-825a-2ca0bf23427d.html,https://www.latimes.com/archives/la-xpm-2000-aug-09-cl-933-story.html
00bc678d-dcb0-4422-bdfd-a25869764aa7.html,https://www.latimes.com/local/lanow/la-me-ontario-fire-recycling-center-20190430-story.html
1c8a10a7-e02b-4cbb-a84e-feb8bd9e3ad3.html,https://www.latimes.com/sports/dodgers/la-sp-dn-corey-seager-dodgers-success-20160229-story.html
88f6282d-61b6-4108-8dad-ec1b124bc18c.html,https://www.latimes.com/local/la-me-trucks8-ss-htmlstory.html
d19a134b-752a-4c1e-927d-e702fd3dd802.html,https://www.latimes.com/science/story/2019-10-31/measles-infection-causes-immune-amnesia-leaving-kids-vulnerable-to-other-illnesses?_amp=true
49728a02-6c82-4292-a7cc-312960b26f56.html,https://www.latimes.com/science/sciencenow/la-sci-measles-outbreak-political-polarization-trump-20190509-story.html
443cfcc0-008a-472e-9c90-f853b1059f90.html,https://www.latimes.com/science/sciencenow/la-sci-measles-study-vaccine-doesnt-cause-autism-20190305-story.html
